theta,int,idk
97.730000,0.40055,0.00000
97.740000,0.36629,0.00000
97.750000,0.33388,0.00000
97.760000,0.30411,0.00000
97.770000,0.27728,0.00000
97.780000,0.25334,0.00000
97.790000,0.23203,0.00000
97.800000,0.21297,0.00000
97.810000,0.19586,0.00000
97.820000,0.18056,0.00000
97.830000,0.16710,0.00000
97.840000,0.15558,0.00000
97.850000,0.14606,0.00000
97.860000,0.13865,0.00000
97.870000,0.13331,0.00000
97.880000,0.13006,0.00000
97.890000,0.12891,0.00000
97.900000,0.12986,0.00000
97.910000,0.13296,0.00000
97.920000,0.13822,0.00000
97.930000,0.14563,0.00000
97.940000,0.15513,0.00000
97.950000,0.16653,0.00000
97.960000,0.17945,0.00000
97.970000,0.19322,0.00000
97.980000,0.20676,0.00000
97.990000,0.21866,0.00000
98.000000,0.22737,0.00000
98.010000,0.23178,0.00000
98.020000,0.23171,0.00000
98.030000,0.22802,0.00000
98.040000,0.22228,0.00000
98.050000,0.21613,0.00000
98.060000,0.21087,0.00000
98.070000,0.20730,0.00000
98.080000,0.20554,0.00000
98.090000,0.20531,0.00000
98.100000,0.20577,0.00000
98.110000,0.20571,0.00000
98.120000,0.20381,0.00000
98.130000,0.19906,0.00000
98.140000,0.19118,0.00000
98.150000,0.18067,0.00000
98.160000,0.16854,0.00000
98.170000,0.15589,0.00000
98.180000,0.14365,0.00000
98.190000,0.13238,0.00000
98.200000,0.12243,0.00000
98.210000,0.11394,0.00000
98.220000,0.10693,0.00000
98.230000,0.10135,0.00000
98.240000,0.09715,0.00000
98.250000,0.09422,0.00000
98.260000,0.09249,0.00000
98.270000,0.09188,0.00000
98.280000,0.09237,0.00000
98.290000,0.09388,0.00000
98.300000,0.09643,0.00000
98.310000,0.10004,0.00000
98.320000,0.10475,0.00000
98.330000,0.11059,0.00000
98.340000,0.11760,0.00000
98.350000,0.12580,0.00000
98.360000,0.13513,0.00000
98.370000,0.14545,0.00000
98.380000,0.15655,0.00000
98.390000,0.16813,0.00000
98.400000,0.17985,0.00000
98.410000,0.19151,0.00000
98.420000,0.20310,0.00000
98.430000,0.21470,0.00000
98.440000,0.22656,0.00000
98.450000,0.23908,0.00000
98.460000,0.25297,0.00000
98.470000,0.26922,0.00000
98.480000,0.28910,0.00000
98.490000,0.31383,0.00000
98.500000,0.34452,0.00000
98.510000,0.38197,0.00000
98.520000,0.42675,0.00000
98.530000,0.47922,0.00000
98.540000,0.53954,0.00000
98.550000,0.60745,0.00000
98.560000,0.68187,0.00000
98.570000,0.76020,0.00000
98.580000,0.83760,0.00000
98.590000,0.90668,0.00000
98.600000,0.95820,0.00000
98.610000,0.98333,0.00000
98.620000,0.97686,0.00000
98.630000,0.93970,0.00000
98.640000,0.87838,0.00000
98.650000,0.80218,0.00000
98.660000,0.72006,0.00000
98.670000,0.63886,0.00000
98.680000,0.56294,0.00000
98.690000,0.49467,0.00000
98.700000,0.43499,0.00000
98.710000,0.38392,0.00000
98.720000,0.34099,0.00000
98.730000,0.30548,0.00000
98.740000,0.27665,0.00000
98.750000,0.25385,0.00000
98.760000,0.23652,0.00000
98.770000,0.22422,0.00000
98.780000,0.21659,0.00000
98.790000,0.21341,0.00000
98.800000,0.21453,0.00000
98.810000,0.21991,0.00000
98.820000,0.22954,0.00000
98.830000,0.24345,0.00000
98.840000,0.26167,0.00000
98.850000,0.28422,0.00000
98.860000,0.31110,0.00000
98.870000,0.34219,0.00000
98.880000,0.37711,0.00000
98.890000,0.41480,0.00000
98.900000,0.45326,0.00000
98.910000,0.48923,0.00000
98.920000,0.51834,0.00000
98.930000,0.53594,0.00000
98.940000,0.53859,0.00000
98.950000,0.52544,0.00000
98.960000,0.49856,0.00000
98.970000,0.46185,0.00000
98.980000,0.41959,0.00000
98.990000,0.37546,0.00000
99.000000,0.33216,0.00000
99.010000,0.29149,0.00000
99.020000,0.25452,0.00000
99.030000,0.22176,0.00000
99.040000,0.19331,0.00000
99.050000,0.16899,0.00000
99.060000,0.14846,0.00000
99.070000,0.13130,0.00000
99.080000,0.11705,0.00000
99.090000,0.10527,0.00000
99.100000,0.09552,0.00000
99.110000,0.08745,0.00000
99.120000,0.08074,0.00000
99.130000,0.07513,0.00000
99.140000,0.07042,0.00000
99.150000,0.06645,0.00000
99.160000,0.06309,0.00000
99.170000,0.06026,0.00000
99.180000,0.05789,0.00000
99.190000,0.05595,0.00000
99.200000,0.05439,0.00000
99.210000,0.05321,0.00000
99.220000,0.05238,0.00000
99.230000,0.05189,0.00000
99.240000,0.05172,0.00000
99.250000,0.05181,0.00000
99.260000,0.05210,0.00000
99.270000,0.05248,0.00000
99.280000,0.05281,0.00000
99.290000,0.05290,0.00000
99.300000,0.05259,0.00000
99.310000,0.05178,0.00000
99.320000,0.05049,0.00000
99.330000,0.04882,0.00000
99.340000,0.04694,0.00000
99.350000,0.04502,0.00000
99.360000,0.04318,0.00000
99.370000,0.04150,0.00000
99.380000,0.04003,0.00000
99.390000,0.03880,0.00000
99.400000,0.03781,0.00000
99.410000,0.03708,0.00000
99.420000,0.03656,0.00000
99.430000,0.03629,0.00000
99.440000,0.03623,0.00000
99.450000,0.03641,0.00000
99.460000,0.03682,0.00000
99.470000,0.03749,0.00000
99.480000,0.03843,0.00000
99.490000,0.03965,0.00000
99.500000,0.04129,0.00000
99.510000,0.04339,0.00000
99.520000,0.04604,0.00000
99.530000,0.04937,0.00000
99.540000,0.05347,0.00000
99.550000,0.05857,0.00000
99.560000,0.06482,0.00000
99.570000,0.07238,0.00000
99.580000,0.08140,0.00000
99.590000,0.09197,0.00000
99.600000,0.10415,0.00000
99.610000,0.11788,0.00000
99.620000,0.13291,0.00000
99.630000,0.14874,0.00000
99.640000,0.16448,0.00000
99.650000,0.17874,0.00000
99.660000,0.18997,0.00000
99.670000,0.19642,0.00000
99.680000,0.19699,0.00000
99.690000,0.19160,0.00000
99.700000,0.18125,0.00000
99.710000,0.16759,0.00000
99.720000,0.15234,0.00000
99.730000,0.13688,0.00000
99.740000,0.12217,0.00000
99.750000,0.10878,0.00000
99.760000,0.09699,0.00000
99.770000,0.08692,0.00000
99.780000,0.07855,0.00000
99.790000,0.07182,0.00000
99.800000,0.06662,0.00000
99.810000,0.06286,0.00000
99.820000,0.06043,0.00000
99.830000,0.05925,0.00000
99.840000,0.05926,0.00000
99.850000,0.06045,0.00000
99.860000,0.06280,0.00000
99.870000,0.06633,0.00000
99.880000,0.07107,0.00000
99.890000,0.07704,0.00000
99.900000,0.08420,0.00000
99.910000,0.09245,0.00000
99.920000,0.10157,0.00000
99.930000,0.11119,0.00000
99.940000,0.12083,0.00000
99.950000,0.12993,0.00000
99.960000,0.13787,0.00000
99.970000,0.14426,0.00000
99.980000,0.14850,0.00000
99.990000,0.15014,0.00000
100.000000,0.14867,0.00000
100.010000,0.14392,0.00000
100.020000,0.13619,0.00000
100.030000,0.12623,0.00000
100.040000,0.11501,0.00000
100.050000,0.10345,0.00000
100.060000,0.09226,0.00000
100.070000,0.08188,0.00000
100.080000,0.07257,0.00000
100.090000,0.06441,0.00000
100.100000,0.05741,0.00000
100.110000,0.05151,0.00000
100.120000,0.04664,0.00000
100.130000,0.04268,0.00000
100.140000,0.03954,0.00000
100.150000,0.03712,0.00000
100.160000,0.03536,0.00000
100.170000,0.03416,0.00000
100.180000,0.03349,0.00000
100.190000,0.03329,0.00000
100.200000,0.03354,0.00000
100.210000,0.03418,0.00000
100.220000,0.03520,0.00000
100.230000,0.03652,0.00000
100.240000,0.03806,0.00000
100.250000,0.03969,0.00000
100.260000,0.04123,0.00000
100.270000,0.04245,0.00000
100.280000,0.04315,0.00000
100.290000,0.04315,0.00000
100.300000,0.04244,0.00000
100.310000,0.04106,0.00000
100.320000,0.03917,0.00000
100.330000,0.03694,0.00000
100.340000,0.03453,0.00000
100.350000,0.03210,0.00000
100.360000,0.02977,0.00000
100.370000,0.02763,0.00000
100.380000,0.02573,0.00000
100.390000,0.02410,0.00000
100.400000,0.02274,0.00000
100.410000,0.02166,0.00000
100.420000,0.02084,0.00000
100.430000,0.02028,0.00000
100.440000,0.01996,0.00000
100.450000,0.01988,0.00000
100.460000,0.02002,0.00000
100.470000,0.02037,0.00000
100.480000,0.02091,0.00000
100.490000,0.02163,0.00000
100.500000,0.02247,0.00000
100.510000,0.02339,0.00000
100.520000,0.02430,0.00000
100.530000,0.02516,0.00000
100.540000,0.02572,0.00000
100.550000,0.02592,0.00000
100.560000,0.02571,0.00000
100.570000,0.02509,0.00000
100.580000,0.02412,0.00000
100.590000,0.02292,0.00000
100.600000,0.02159,0.00000
100.610000,0.02025,0.00000
100.620000,0.01897,0.00000
100.630000,0.01778,0.00000
100.640000,0.01671,0.00000
100.650000,0.01578,0.00000
100.660000,0.01498,0.00000
100.670000,0.01429,0.00000
100.680000,0.01373,0.00000
100.690000,0.01324,0.00000
100.700000,0.01290,0.00000
100.710000,0.01265,0.00000
100.720000,0.01243,0.00000
100.730000,0.01229,0.00000
100.740000,0.01220,0.00000
100.750000,0.01218,0.00000
100.760000,0.01226,0.00000
100.770000,0.01237,0.00000
100.780000,0.01254,0.00000
100.790000,0.01278,0.00000
100.800000,0.01309,0.00000
100.810000,0.01347,0.00000
100.820000,0.01391,0.00000
100.830000,0.01442,0.00000
100.840000,0.01495,0.00000
100.850000,0.01549,0.00000
100.860000,0.01599,0.00000
100.870000,0.01640,0.00000
100.880000,0.01664,0.00000
100.890000,0.01669,0.00000
100.900000,0.01653,0.00000
100.910000,0.01617,0.00000
100.920000,0.01567,0.00000
100.930000,0.01508,0.00000
100.940000,0.01445,0.00000
100.950000,0.01384,0.00000
100.960000,0.01326,0.00000
100.970000,0.01274,0.00000
100.980000,0.01227,0.00000
100.990000,0.01187,0.00000
101.000000,0.01153,0.00000
101.010000,0.01125,0.00000
101.020000,0.01100,0.00000
101.030000,0.01084,0.00000
101.040000,0.01069,0.00000
101.050000,0.01057,0.00000
101.060000,0.01048,0.00000
101.070000,0.01041,0.00000
101.080000,0.01036,0.00000
101.090000,0.01033,0.00000
101.100000,0.01032,0.00000
101.110000,0.01031,0.00000
101.120000,0.01031,0.00000
101.130000,0.01031,0.00000
101.140000,0.01033,0.00000
101.150000,0.01035,0.00000
101.160000,0.01039,0.00000
101.170000,0.01039,0.00000
101.180000,0.01044,0.00000
101.190000,0.01049,0.00000
101.200000,0.01055,0.00000
101.210000,0.01062,0.00000
101.220000,0.01069,0.00000
101.230000,0.01077,0.00000
101.240000,0.01087,0.00000
101.250000,0.01096,0.00000
101.260000,0.01108,0.00000
101.270000,0.01120,0.00000
101.280000,0.01134,0.00000
101.290000,0.01149,0.00000
101.300000,0.01165,0.00000
101.310000,0.01183,0.00000
101.320000,0.01203,0.00000
101.330000,0.01225,0.00000
101.340000,0.01250,0.00000
101.350000,0.01279,0.00000
101.360000,0.01312,0.00000
101.370000,0.01350,0.00000
101.380000,0.01394,0.00000
101.390000,0.01444,0.00000
101.400000,0.01501,0.00000
101.410000,0.01565,0.00000
101.420000,0.01637,0.00000
101.430000,0.01717,0.00000
101.440000,0.01803,0.00000
101.450000,0.01894,0.00000
101.460000,0.01986,0.00000
101.470000,0.02075,0.00000
101.480000,0.02155,0.00000
101.490000,0.02217,0.00000
101.500000,0.02259,0.00000
101.510000,0.02277,0.00000
101.520000,0.02280,0.00000
101.530000,0.02271,0.00000
101.540000,0.02260,0.00000
101.550000,0.02252,0.00000
101.560000,0.02253,0.00000
101.570000,0.02268,0.00000
101.580000,0.02299,0.00000
101.590000,0.02350,0.00000
101.600000,0.02423,0.00000
101.610000,0.02519,0.00000
101.620000,0.02640,0.00000
101.630000,0.02788,0.00000
101.640000,0.02963,0.00000
101.650000,0.03167,0.00000
101.660000,0.03401,0.00000
101.670000,0.03661,0.00000
101.680000,0.03946,0.00000
101.690000,0.04247,0.00000
101.700000,0.04557,0.00000
101.710000,0.04866,0.00000
101.720000,0.05167,0.00000
101.730000,0.05462,0.00000
101.740000,0.05765,0.00000
101.750000,0.06094,0.00000
101.760000,0.06473,0.00000
101.770000,0.06921,0.00000
101.780000,0.07448,0.00000
101.790000,0.08061,0.00000
101.800000,0.08749,0.00000
101.810000,0.09487,0.00000
101.820000,0.10233,0.00000
101.830000,0.10923,0.00000
101.840000,0.11477,0.00000
101.850000,0.11816,0.00000
101.860000,0.11885,0.00000
101.870000,0.11673,0.00000
101.880000,0.11219,0.00000
101.890000,0.10598,0.00000
101.900000,0.09893,0.00000
101.910000,0.09176,0.00000
101.920000,0.08502,0.00000
101.930000,0.07907,0.00000
101.940000,0.07413,0.00000
101.950000,0.07033,0.00000
101.960000,0.06775,0.00000
101.970000,0.06643,0.00000
101.980000,0.06637,0.00000
101.990000,0.06757,0.00000
102.000000,0.07003,0.00000
102.010000,0.07371,0.00000
102.020000,0.07855,0.00000
102.030000,0.08445,0.00000
102.040000,0.09125,0.00000
102.050000,0.09865,0.00000
102.060000,0.10640,0.00000
102.070000,0.11401,0.00000
102.080000,0.12090,0.00000
102.090000,0.12646,0.00000
102.100000,0.13021,0.00000
102.110000,0.13179,0.00000
102.120000,0.13137,0.00000
102.130000,0.12946,0.00000
102.140000,0.12671,0.00000
102.150000,0.12373,0.00000
102.160000,0.12089,0.00000
102.170000,0.11829,0.00000
102.180000,0.11586,0.00000
102.190000,0.11336,0.00000
102.200000,0.11055,0.00000
102.210000,0.10737,0.00000
102.220000,0.10394,0.00000
102.230000,0.10058,0.00000
102.240000,0.09767,0.00000
102.250000,0.09555,0.00000
102.260000,0.09448,0.00000
102.270000,0.09460,0.00000
102.280000,0.09595,0.00000
102.290000,0.09847,0.00000
102.300000,0.10198,0.00000
102.310000,0.10619,0.00000
102.320000,0.11066,0.00000
102.330000,0.11476,0.00000
102.340000,0.11791,0.00000
102.350000,0.11964,0.00000
102.360000,0.11977,0.00000
102.370000,0.11849,0.00000
102.380000,0.11626,0.00000
102.390000,0.11359,0.00000
102.400000,0.11083,0.00000
102.410000,0.10830,0.00000
102.420000,0.10593,0.00000
102.430000,0.10355,0.00000
102.440000,0.10090,0.00000
102.450000,0.09776,0.00000
102.460000,0.09407,0.00000
102.470000,0.08997,0.00000
102.480000,0.08573,0.00000
102.490000,0.08168,0.00000
102.500000,0.07809,0.00000
102.510000,0.07521,0.00000
102.520000,0.07316,0.00000
102.530000,0.07203,0.00000
102.540000,0.07199,0.00000
102.550000,0.07308,0.00000
102.560000,0.07534,0.00000
102.570000,0.07882,0.00000
102.580000,0.08356,0.00000
102.590000,0.08955,0.00000
102.600000,0.09674,0.00000
102.610000,0.10502,0.00000
102.620000,0.11415,0.00000
102.630000,0.12374,0.00000
102.640000,0.13320,0.00000
102.650000,0.14173,0.00000
102.660000,0.14839,0.00000
102.670000,0.15233,0.00000
102.680000,0.15300,0.00000
102.690000,0.15031,0.00000
102.700000,0.14469,0.00000
102.710000,0.13685,0.00000
102.720000,0.12766,0.00000
102.730000,0.11793,0.00000
102.740000,0.10831,0.00000
102.750000,0.09921,0.00000
102.760000,0.09096,0.00000
102.770000,0.08366,0.00000
102.780000,0.07737,0.00000
102.790000,0.07207,0.00000
102.800000,0.06770,0.00000
102.810000,0.06418,0.00000
102.820000,0.06145,0.00000
102.830000,0.05942,0.00000
102.840000,0.05800,0.00000
102.850000,0.05715,0.00000
102.860000,0.05681,0.00000
102.870000,0.05695,0.00000
102.880000,0.05755,0.00000
102.890000,0.05860,0.00000
102.900000,0.06010,0.00000
102.910000,0.06206,0.00000
102.920000,0.06449,0.00000
102.930000,0.06739,0.00000
102.940000,0.07077,0.00000
102.950000,0.07459,0.00000
102.960000,0.07879,0.00000
102.970000,0.08327,0.00000
102.980000,0.08782,0.00000
102.990000,0.09219,0.00000
103.000000,0.09603,0.00000
103.010000,0.09899,0.00000
103.020000,0.10082,0.00000
103.030000,0.10146,0.00000
103.040000,0.10104,0.00000
103.050000,0.09989,0.00000
103.060000,0.09836,0.00000
103.070000,0.09676,0.00000
103.080000,0.09533,0.00000
103.090000,0.09423,0.00000
103.100000,0.09357,0.00000
103.110000,0.09341,0.00000
103.120000,0.09379,0.00000
103.130000,0.09472,0.00000
103.140000,0.09621,0.00000
103.150000,0.09824,0.00000
103.160000,0.10078,0.00000
103.170000,0.10379,0.00000
103.180000,0.10716,0.00000
103.190000,0.11085,0.00000
103.200000,0.11481,0.00000
103.210000,0.11906,0.00000
103.220000,0.12362,0.00000
103.230000,0.12860,0.00000
103.240000,0.13411,0.00000
103.250000,0.14027,0.00000
103.260000,0.14722,0.00000
103.270000,0.15509,0.00000
103.280000,0.16407,0.00000
103.290000,0.17432,0.00000
103.300000,0.18610,0.00000
103.310000,0.19972,0.00000
103.320000,0.21555,0.00000
103.330000,0.23409,0.00000
103.340000,0.25591,0.00000
103.350000,0.28185,0.00000
103.360000,0.31278,0.00000
103.370000,0.34975,0.00000
103.380000,0.39398,0.00000
103.390000,0.44679,0.00000
103.400000,0.50955,0.00000
103.410000,0.58364,0.00000
103.420000,0.67034,0.00000
103.430000,0.77066,0.00000
103.440000,0.88518,0.00000
103.450000,1.01375,0.00000
103.460000,1.15507,0.00000
103.470000,1.30611,0.00000
103.480000,1.46135,0.00000
103.490000,1.61218,0.00000
103.500000,1.74694,0.00000
103.510000,1.85232,0.00000
103.520000,1.91645,0.00000
103.530000,1.93272,0.00000
103.540000,1.90201,0.00000
103.550000,1.83191,0.00000
103.560000,1.73334,0.00000
103.570000,1.61708,0.00000
103.580000,1.49185,0.00000
103.590000,1.36422,0.00000
103.600000,1.23917,0.00000
103.610000,1.12063,0.00000
103.620000,1.01143,0.00000
103.630000,0.91326,0.00000
103.640000,0.82665,0.00000
103.650000,0.75125,0.00000
103.660000,0.68618,0.00000
103.670000,0.63046,0.00000
103.680000,0.58325,0.00000
103.690000,0.54398,0.00000
103.700000,0.51230,0.00000
103.710000,0.48811,0.00000
103.720000,0.47142,0.00000
103.730000,0.46240,0.00000
103.740000,0.46118,0.00000
103.750000,0.46805,0.00000
103.760000,0.48330,0.00000
103.770000,0.50719,0.00000
103.780000,0.53989,0.00000
103.790000,0.58151,0.00000
103.800000,0.63178,0.00000
103.810000,0.68999,0.00000
103.820000,0.75470,0.00000
103.830000,0.82339,0.00000
103.840000,0.89214,0.00000
103.850000,0.95549,0.00000
103.860000,1.00698,0.00000
103.870000,1.04039,0.00000
103.880000,1.05157,0.00000
103.890000,1.03988,0.00000
103.900000,1.00820,0.00000
103.910000,0.96159,0.00000
103.920000,0.90548,0.00000
103.930000,0.84448,0.00000
103.940000,0.78207,0.00000
103.950000,0.72088,0.00000
103.960000,0.66289,0.00000
103.970000,0.60954,0.00000
103.980000,0.56171,0.00000
103.990000,0.51940,0.00000
104.000000,0.48216,0.00000
104.010000,0.44901,0.00000
104.020000,0.41881,0.00000
104.030000,0.39053,0.00000
104.040000,0.36344,0.00000
104.050000,0.33730,0.00000
104.060000,0.31223,0.00000
104.070000,0.28857,0.00000
104.080000,0.26670,0.00000
104.090000,0.24676,0.00000
104.100000,0.22888,0.00000
104.110000,0.21309,0.00000
104.120000,0.19930,0.00000
104.130000,0.18737,0.00000
104.140000,0.17714,0.00000
104.150000,0.16849,0.00000
104.160000,0.16124,0.00000
104.170000,0.15523,0.00000
104.180000,0.15035,0.00000
104.190000,0.14646,0.00000
104.200000,0.14347,0.00000
104.210000,0.14129,0.00000
104.220000,0.13987,0.00000
104.230000,0.13915,0.00000
104.240000,0.13911,0.00000
104.250000,0.13972,0.00000
104.260000,0.14100,0.00000
104.270000,0.14294,0.00000
104.280000,0.14557,0.00000
104.290000,0.14891,0.00000
104.300000,0.15296,0.00000
104.310000,0.15774,0.00000
104.320000,0.16324,0.00000
104.330000,0.16943,0.00000
104.340000,0.17624,0.00000
104.350000,0.18355,0.00000
104.360000,0.19119,0.00000
104.370000,0.19892,0.00000
104.380000,0.20655,0.00000
104.390000,0.21397,0.00000
104.400000,0.22123,0.00000
104.410000,0.22861,0.00000
104.420000,0.23651,0.00000
104.430000,0.24546,0.00000
104.440000,0.25601,0.00000
104.450000,0.26872,0.00000
104.460000,0.28421,0.00000
104.470000,0.30313,0.00000
104.480000,0.32628,0.00000
104.490000,0.35455,0.00000
104.500000,0.38898,0.00000
104.510000,0.43077,0.00000
104.520000,0.48123,0.00000
104.530000,0.54176,0.00000
104.540000,0.61379,0.00000
104.550000,0.69869,0.00000
104.560000,0.79765,0.00000
104.570000,0.91151,0.00000
104.580000,1.04053,0.00000
104.590000,1.18408,0.00000
104.600000,1.34015,0.00000
104.610000,1.50473,0.00000
104.620000,1.67084,0.00000
104.630000,1.82825,0.00000
104.640000,1.96349,0.00000
104.650000,2.06161,0.00000
104.660000,2.10979,0.00000
104.670000,2.10148,0.00000
104.680000,2.03898,0.00000
104.690000,1.93256,0.00000
104.700000,1.79687,0.00000
104.710000,1.64676,0.00000
104.720000,1.49459,0.00000
104.730000,1.34927,0.00000
104.740000,1.21656,0.00000
104.750000,1.09975,0.00000
104.760000,1.00040,0.00000
104.770000,0.91888,0.00000
104.780000,0.85478,0.00000
104.790000,0.80711,0.00000
104.800000,0.77432,0.00000
104.810000,0.75457,0.00000
104.820000,0.74551,0.00000
104.830000,0.74437,0.00000
104.840000,0.74804,0.00000
104.850000,0.75331,0.00000
104.860000,0.75759,0.00000
104.870000,0.75956,0.00000
104.880000,0.75938,0.00000
104.890000,0.75896,0.00000
104.900000,0.76105,0.00000
104.910000,0.76855,0.00000
104.920000,0.78397,0.00000
104.930000,0.80912,0.00000
104.940000,0.84508,0.00000
104.950000,0.89209,0.00000
104.960000,0.94950,0.00000
104.970000,1.01543,0.00000
104.980000,1.08657,0.00000
104.990000,1.15784,0.00000
105.000000,1.22254,0.00000
105.010000,1.27322,0.00000
105.020000,1.30331,0.00000
105.030000,1.30916,0.00000
105.040000,1.29120,0.00000
105.050000,1.25349,0.00000
105.060000,1.20188,0.00000
105.070000,1.14196,0.00000
105.080000,1.07770,0.00000
105.090000,1.01145,0.00000
105.100000,0.94429,0.00000
105.110000,0.87710,0.00000
105.120000,0.81111,0.00000
105.130000,0.74798,0.00000
105.140000,0.68944,0.00000
105.150000,0.63689,0.00000
105.160000,0.59109,0.00000
105.170000,0.55214,0.00000
105.180000,0.51951,0.00000
105.190000,0.49213,0.00000
105.200000,0.46849,0.00000
105.210000,0.44686,0.00000
105.220000,0.42557,0.00000
105.230000,0.40343,0.00000
105.240000,0.37997,0.00000
105.250000,0.35544,0.00000
105.260000,0.33059,0.00000
105.270000,0.30632,0.00000
105.280000,0.28340,0.00000
105.290000,0.26242,0.00000
105.300000,0.24374,0.00000
105.310000,0.22756,0.00000
105.320000,0.21395,0.00000
105.330000,0.20292,0.00000
105.340000,0.19446,0.00000
105.350000,0.18848,0.00000
105.360000,0.18491,0.00000
105.370000,0.18364,0.00000
105.380000,0.18452,0.00000
105.390000,0.18736,0.00000
105.400000,0.19188,0.00000
105.410000,0.19769,0.00000
105.420000,0.20423,0.00000
105.430000,0.21073,0.00000
105.440000,0.21620,0.00000
105.450000,0.21959,0.00000
105.460000,0.21993,0.00000
105.470000,0.21667,0.00000
105.480000,0.20985,0.00000
105.490000,0.20003,0.00000
105.500000,0.18809,0.00000
