theta,int,idk
72.260000,0.08099,0.00000
72.270000,0.08476,0.00000
72.280000,0.08916,0.00000
72.290000,0.09424,0.00000
72.300000,0.10011,0.00000
72.310000,0.10690,0.00000
72.320000,0.11476,0.00000
72.330000,0.12393,0.00000
72.340000,0.13471,0.00000
72.350000,0.14752,0.00000
72.360000,0.16291,0.00000
72.370000,0.18158,0.00000
72.380000,0.20438,0.00000
72.390000,0.23232,0.00000
72.400000,0.26650,0.00000
72.410000,0.30808,0.00000
72.420000,0.35805,0.00000
72.430000,0.41696,0.00000
72.440000,0.48485,0.00000
72.450000,0.56281,0.00000
72.460000,0.65665,0.00000
72.470000,0.77886,0.00000
72.480000,0.94557,0.00000
72.490000,1.17195,0.00000
72.500000,1.46858,0.00000
72.510000,1.83701,0.00000
72.520000,2.26020,0.00000
72.530000,2.68644,0.00000
72.540000,3.01651,0.00000
72.550000,3.13198,0.00000
72.560000,2.98065,0.00000
72.570000,2.62679,0.00000
72.580000,2.18993,0.00000
72.590000,1.76348,0.00000
72.600000,1.39379,0.00000
72.610000,1.09505,0.00000
72.620000,0.86513,0.00000
72.630000,0.69483,0.00000
72.640000,0.57252,0.00000
72.650000,0.48670,0.00000
72.660000,0.42701,0.00000
72.670000,0.38438,0.00000
72.680000,0.35076,0.00000
72.690000,0.31985,0.00000
72.700000,0.28882,0.00000
72.710000,0.25829,0.00000
72.720000,0.23012,0.00000
72.730000,0.20553,0.00000
72.740000,0.18482,0.00000
72.750000,0.16796,0.00000
72.760000,0.15447,0.00000
72.770000,0.14390,0.00000
72.780000,0.13583,0.00000
72.790000,0.12990,0.00000
72.800000,0.12588,0.00000
72.810000,0.12365,0.00000
72.820000,0.12325,0.00000
72.830000,0.12490,0.00000
72.840000,0.12904,0.00000
72.850000,0.13641,0.00000
72.860000,0.14812,0.00000
72.870000,0.16561,0.00000
72.880000,0.19068,0.00000
72.890000,0.22517,0.00000
72.900000,0.27067,0.00000
72.910000,0.32778,0.00000
72.920000,0.39480,0.00000
72.930000,0.46541,0.00000
72.940000,0.52597,0.00000
72.950000,0.55746,0.00000
72.960000,0.54694,0.00000
72.970000,0.49948,0.00000
72.980000,0.43345,0.00000
72.990000,0.36635,0.00000
73.000000,0.30834,0.00000
73.010000,0.26339,0.00000
73.020000,0.23206,0.00000
73.030000,0.21298,0.00000
73.040000,0.20351,0.00000
73.050000,0.19958,0.00000
73.060000,0.19584,0.00000
73.070000,0.18728,0.00000
73.080000,0.17219,0.00000
73.090000,0.15283,0.00000
73.100000,0.13271,0.00000
73.110000,0.11428,0.00000
73.120000,0.09857,0.00000
73.130000,0.08577,0.00000
73.140000,0.07561,0.00000
73.150000,0.06769,0.00000
73.160000,0.06155,0.00000
73.170000,0.05676,0.00000
73.180000,0.05299,0.00000
73.190000,0.04997,0.00000
73.200000,0.04749,0.00000
73.210000,0.04543,0.00000
73.220000,0.04369,0.00000
73.230000,0.04222,0.00000
73.240000,0.04096,0.00000
73.250000,0.03989,0.00000
73.260000,0.03898,0.00000
73.270000,0.03820,0.00000
73.280000,0.03755,0.00000
73.290000,0.03701,0.00000
73.300000,0.03657,0.00000
73.310000,0.03622,0.00000
73.320000,0.03596,0.00000
73.330000,0.03578,0.00000
73.340000,0.03567,0.00000
73.350000,0.03564,0.00000
73.360000,0.03567,0.00000
73.370000,0.03578,0.00000
73.380000,0.03595,0.00000
73.390000,0.03619,0.00000
73.400000,0.03650,0.00000
73.410000,0.03688,0.00000
73.420000,0.03733,0.00000
73.430000,0.03785,0.00000
73.440000,0.03844,0.00000
73.450000,0.03911,0.00000
73.460000,0.03987,0.00000
73.470000,0.04071,0.00000
73.480000,0.04164,0.00000
73.490000,0.04268,0.00000
73.500000,0.04382,0.00000
73.510000,0.04507,0.00000
73.520000,0.04645,0.00000
73.530000,0.04797,0.00000
73.540000,0.04963,0.00000
73.550000,0.05147,0.00000
73.560000,0.05344,0.00000
73.570000,0.05566,0.00000
73.580000,0.05810,0.00000
73.590000,0.06080,0.00000
73.600000,0.06379,0.00000
73.610000,0.06710,0.00000
73.620000,0.07078,0.00000
73.630000,0.07489,0.00000
73.640000,0.07949,0.00000
73.650000,0.08471,0.00000
73.660000,0.09053,0.00000
73.670000,0.09712,0.00000
73.680000,0.10464,0.00000
73.690000,0.11329,0.00000
73.700000,0.12333,0.00000
73.710000,0.13510,0.00000
73.720000,0.14907,0.00000
73.730000,0.16586,0.00000
73.740000,0.18622,0.00000
73.750000,0.21114,0.00000
73.760000,0.24178,0.00000
73.770000,0.27955,0.00000
73.780000,0.32609,0.00000
73.790000,0.38321,0.00000
73.800000,0.45266,0.00000
73.810000,0.53612,0.00000
73.820000,0.63665,0.00000
73.830000,0.76148,0.00000
73.840000,0.92262,0.00000
73.850000,1.13302,0.00000
73.860000,1.40111,0.00000
73.870000,1.72500,0.00000
73.880000,2.08341,0.00000
73.890000,2.42257,0.00000
73.900000,2.65291,0.00000
73.910000,2.68664,0.00000
73.920000,2.50677,0.00000
73.930000,2.18309,0.00000
73.940000,1.81093,0.00000
73.950000,1.45716,0.00000
73.960000,1.15287,0.00000
73.970000,0.90639,0.00000
73.980000,0.71467,0.00000
73.990000,0.56974,0.00000
74.000000,0.46209,0.00000
74.010000,0.38259,0.00000
74.020000,0.32350,0.00000
74.030000,0.27883,0.00000
74.040000,0.24428,0.00000
74.050000,0.21689,0.00000
74.060000,0.19470,0.00000
74.070000,0.17640,0.00000
74.080000,0.16111,0.00000
74.090000,0.14822,0.00000
74.100000,0.13727,0.00000
74.110000,0.12793,0.00000
74.120000,0.11993,0.00000
74.130000,0.11307,0.00000
74.140000,0.10718,0.00000
74.150000,0.10212,0.00000
74.160000,0.09778,0.00000
74.170000,0.09408,0.00000
74.180000,0.09094,0.00000
74.190000,0.08831,0.00000
74.200000,0.08613,0.00000
74.210000,0.08437,0.00000
74.220000,0.08299,0.00000
74.230000,0.08197,0.00000
74.240000,0.08130,0.00000
74.250000,0.08094,0.00000
74.260000,0.08091,0.00000
74.270000,0.08119,0.00000
74.280000,0.08178,0.00000
74.290000,0.08269,0.00000
74.300000,0.08392,0.00000
74.310000,0.08548,0.00000
74.320000,0.08740,0.00000
74.330000,0.08969,0.00000
74.340000,0.09239,0.00000
74.350000,0.09552,0.00000
74.360000,0.09912,0.00000
74.370000,0.10326,0.00000
74.380000,0.10804,0.00000
74.390000,0.11341,0.00000
74.400000,0.11954,0.00000
74.410000,0.12651,0.00000
74.420000,0.13445,0.00000
74.430000,0.14353,0.00000
74.440000,0.15392,0.00000
74.450000,0.16585,0.00000
74.460000,0.17961,0.00000
74.470000,0.19555,0.00000
74.480000,0.21412,0.00000
74.490000,0.23594,0.00000
74.500000,0.26179,0.00000
74.510000,0.29280,0.00000
74.520000,0.33069,0.00000
74.530000,0.37778,0.00000
74.540000,0.43782,0.00000
74.550000,0.51625,0.00000
74.560000,0.62074,0.00000
74.570000,0.76144,0.00000
74.580000,0.95081,0.00000
74.590000,1.20251,0.00000
74.600000,1.52935,0.00000
74.610000,1.93953,0.00000
74.620000,2.42993,0.00000
74.630000,2.97350,0.00000
74.640000,3.50012,0.00000
74.650000,3.88717,0.00000
74.660000,4.00128,0.00000
74.670000,3.79505,0.00000
74.680000,3.35104,0.00000
74.690000,2.80830,0.00000
74.700000,2.27524,0.00000
74.710000,1.80718,0.00000
74.720000,1.42225,0.00000
74.730000,1.11919,0.00000
74.740000,0.88779,0.00000
74.750000,0.71478,0.00000
74.760000,0.58661,0.00000
74.770000,0.49147,0.00000
74.780000,0.41993,0.00000
74.790000,0.36506,0.00000
74.800000,0.32204,0.00000
74.810000,0.28762,0.00000
74.820000,0.25967,0.00000
74.830000,0.23678,0.00000
74.840000,0.21808,0.00000
74.850000,0.20281,0.00000
74.860000,0.19068,0.00000
74.870000,0.18149,0.00000
74.880000,0.17529,0.00000
74.890000,0.17236,0.00000
74.900000,0.17321,0.00000
74.910000,0.17862,0.00000
74.920000,0.18957,0.00000
74.930000,0.20712,0.00000
74.940000,0.23215,0.00000
74.950000,0.26502,0.00000
74.960000,0.30478,0.00000
74.970000,0.34793,0.00000
74.980000,0.38675,0.00000
74.990000,0.40961,0.00000
75.000000,0.40658,0.00000
75.010000,0.37745,0.00000
75.020000,0.33189,0.00000
75.030000,0.28156,0.00000
75.040000,0.23424,0.00000
75.050000,0.19345,0.00000
75.060000,0.16009,0.00000
75.070000,0.13373,0.00000
75.080000,0.11336,0.00000
75.090000,0.09780,0.00000
75.100000,0.08590,0.00000
75.110000,0.07670,0.00000
75.120000,0.06944,0.00000
75.130000,0.06357,0.00000
75.140000,0.05869,0.00000
75.150000,0.05456,0.00000
75.160000,0.05100,0.00000
75.170000,0.04788,0.00000
75.180000,0.04513,0.00000
75.190000,0.04268,0.00000
75.200000,0.04048,0.00000
75.210000,0.03850,0.00000
75.220000,0.03670,0.00000
75.230000,0.03506,0.00000
75.240000,0.03356,0.00000
75.250000,0.03218,0.00000
75.260000,0.03090,0.00000
75.270000,0.02973,0.00000
75.280000,0.02864,0.00000
75.290000,0.02762,0.00000
75.300000,0.02667,0.00000
75.310000,0.02578,0.00000
75.320000,0.02495,0.00000
75.330000,0.02418,0.00000
75.340000,0.02344,0.00000
75.350000,0.02275,0.00000
75.360000,0.02210,0.00000
75.370000,0.02149,0.00000
75.380000,0.02092,0.00000
75.390000,0.02041,0.00000
75.400000,0.01990,0.00000
75.410000,0.01942,0.00000
75.420000,0.01897,0.00000
75.430000,0.01856,0.00000
75.440000,0.01819,0.00000
75.450000,0.01784,0.00000
75.460000,0.01752,0.00000
75.470000,0.01722,0.00000
75.480000,0.01685,0.00000
75.490000,0.01653,0.00000
75.500000,0.01619,0.00000
75.510000,0.01581,0.00000
75.520000,0.01543,0.00000
75.530000,0.01506,0.00000
75.540000,0.01470,0.00000
75.550000,0.01437,0.00000
75.560000,0.01406,0.00000
75.570000,0.01377,0.00000
75.580000,0.01349,0.00000
75.590000,0.01324,0.00000
75.600000,0.01303,0.00000
75.610000,0.01280,0.00000
75.620000,0.01258,0.00000
75.630000,0.01237,0.00000
75.640000,0.01217,0.00000
75.650000,0.01198,0.00000
75.660000,0.01179,0.00000
75.670000,0.01161,0.00000
75.680000,0.01145,0.00000
75.690000,0.01128,0.00000
75.700000,0.01112,0.00000
75.710000,0.01096,0.00000
75.720000,0.01081,0.00000
75.730000,0.01067,0.00000
75.740000,0.01053,0.00000
75.750000,0.01039,0.00000
75.760000,0.01026,0.00000
75.770000,0.01013,0.00000
75.780000,0.01000,0.00000
75.790000,0.00988,0.00000
75.800000,0.00969,0.00000
75.810000,0.00956,0.00000
75.820000,0.00945,0.00000
75.830000,0.00935,0.00000
75.840000,0.00925,0.00000
75.850000,0.00915,0.00000
75.860000,0.00905,0.00000
75.870000,0.00896,0.00000
75.880000,0.00887,0.00000
75.890000,0.00878,0.00000
75.900000,0.00869,0.00000
75.910000,0.00861,0.00000
75.920000,0.00853,0.00000
75.930000,0.00845,0.00000
75.940000,0.00838,0.00000
75.950000,0.00830,0.00000
75.960000,0.00823,0.00000
75.970000,0.00817,0.00000
75.980000,0.00810,0.00000
75.990000,0.00803,0.00000
76.000000,0.00797,0.00000
76.010000,0.00791,0.00000
76.020000,0.00785,0.00000
76.030000,0.00780,0.00000
76.040000,0.00774,0.00000
76.050000,0.00769,0.00000
76.060000,0.00764,0.00000
76.070000,0.00759,0.00000
76.080000,0.00754,0.00000
76.090000,0.00749,0.00000
76.100000,0.00745,0.00000
76.110000,0.00741,0.00000
76.120000,0.00736,0.00000
76.130000,0.00732,0.00000
76.140000,0.00729,0.00000
76.150000,0.00725,0.00000
76.160000,0.00721,0.00000
76.170000,0.00718,0.00000
76.180000,0.00715,0.00000
76.190000,0.00712,0.00000
76.200000,0.00708,0.00000
76.210000,0.00705,0.00000
76.220000,0.00702,0.00000
76.230000,0.00699,0.00000
76.240000,0.00697,0.00000
76.250000,0.00695,0.00000
76.260000,0.00693,0.00000
76.270000,0.00691,0.00000
76.280000,0.00689,0.00000
76.290000,0.00687,0.00000
76.300000,0.00686,0.00000
76.310000,0.00684,0.00000
76.320000,0.00683,0.00000
76.330000,0.00682,0.00000
76.340000,0.00681,0.00000
76.350000,0.00680,0.00000
76.360000,0.00679,0.00000
76.370000,0.00679,0.00000
76.380000,0.00678,0.00000
76.390000,0.00678,0.00000
76.400000,0.00678,0.00000
76.410000,0.00678,0.00000
76.420000,0.00678,0.00000
76.430000,0.00679,0.00000
76.440000,0.00680,0.00000
76.450000,0.00681,0.00000
76.460000,0.00683,0.00000
76.470000,0.00684,0.00000
76.480000,0.00685,0.00000
76.490000,0.00687,0.00000
76.500000,0.00689,0.00000
76.510000,0.00692,0.00000
76.520000,0.00694,0.00000
76.530000,0.00697,0.00000
76.540000,0.00700,0.00000
76.550000,0.00704,0.00000
76.560000,0.00708,0.00000
76.570000,0.00713,0.00000
76.580000,0.00718,0.00000
76.590000,0.00724,0.00000
76.600000,0.00730,0.00000
76.610000,0.00737,0.00000
76.620000,0.00745,0.00000
76.630000,0.00754,0.00000
76.640000,0.00765,0.00000
76.650000,0.00776,0.00000
76.660000,0.00790,0.00000
76.670000,0.00805,0.00000
76.680000,0.00823,0.00000
76.690000,0.00843,0.00000
76.700000,0.00868,0.00000
76.710000,0.00899,0.00000
76.720000,0.00933,0.00000
76.730000,0.00981,0.00000
76.740000,0.01039,0.00000
76.750000,0.01121,0.00000
76.760000,0.01230,0.00000
76.770000,0.01372,0.00000
76.780000,0.01554,0.00000
76.790000,0.01781,0.00000
76.800000,0.02050,0.00000
76.810000,0.02351,0.00000
76.820000,0.02653,0.00000
76.830000,0.02897,0.00000
76.840000,0.03011,0.00000
76.850000,0.02957,0.00000
76.860000,0.02755,0.00000
76.870000,0.02476,0.00000
76.880000,0.02184,0.00000
76.890000,0.01916,0.00000
76.900000,0.01690,0.00000
76.910000,0.01509,0.00000
76.920000,0.01370,0.00000
76.930000,0.01267,0.00000
76.940000,0.01192,0.00000
76.950000,0.01140,0.00000
76.960000,0.01104,0.00000
76.970000,0.01080,0.00000
76.980000,0.01065,0.00000
76.990000,0.01058,0.00000
77.000000,0.01056,0.00000
77.010000,0.01058,0.00000
77.020000,0.01065,0.00000
77.030000,0.01077,0.00000
77.040000,0.01092,0.00000
77.050000,0.01111,0.00000
77.060000,0.01135,0.00000
77.070000,0.01165,0.00000
77.080000,0.01202,0.00000
77.090000,0.01249,0.00000
77.100000,0.01308,0.00000
77.110000,0.01384,0.00000
77.120000,0.01481,0.00000
77.130000,0.01605,0.00000
77.140000,0.01762,0.00000
77.150000,0.01954,0.00000
77.160000,0.02184,0.00000
77.170000,0.02443,0.00000
77.180000,0.02710,0.00000
77.190000,0.02944,0.00000
77.200000,0.03090,0.00000
77.210000,0.03110,0.00000
77.220000,0.03013,0.00000
77.230000,0.02850,0.00000
77.240000,0.02673,0.00000
77.250000,0.02519,0.00000
77.260000,0.02405,0.00000
77.270000,0.02337,0.00000
77.280000,0.02315,0.00000
77.290000,0.02339,0.00000
77.300000,0.02408,0.00000
77.310000,0.02524,0.00000
77.320000,0.02692,0.00000
77.330000,0.02924,0.00000
77.340000,0.03238,0.00000
77.350000,0.03661,0.00000
77.360000,0.04229,0.00000
77.370000,0.04984,0.00000
77.380000,0.05970,0.00000
77.390000,0.07227,0.00000
77.400000,0.08776,0.00000
77.410000,0.10598,0.00000
77.420000,0.12592,0.00000
77.430000,0.14516,0.00000
77.440000,0.15962,0.00000
77.450000,0.16485,0.00000
77.460000,0.15896,0.00000
77.470000,0.14422,0.00000
77.480000,0.12519,0.00000
77.490000,0.10578,0.00000
77.500000,0.08826,0.00000
77.510000,0.07346,0.00000
77.520000,0.06164,0.00000
77.530000,0.05250,0.00000
77.540000,0.04563,0.00000
77.550000,0.04057,0.00000
77.560000,0.03690,0.00000
77.570000,0.03427,0.00000
77.580000,0.03240,0.00000
77.590000,0.03107,0.00000
77.600000,0.03017,0.00000
77.610000,0.02957,0.00000
77.620000,0.02924,0.00000
77.630000,0.02912,0.00000
77.640000,0.02918,0.00000
77.650000,0.02941,0.00000
77.660000,0.02980,0.00000
77.670000,0.03034,0.00000
77.680000,0.03103,0.00000
77.690000,0.03188,0.00000
77.700000,0.03288,0.00000
77.710000,0.03405,0.00000
77.720000,0.03539,0.00000
77.730000,0.03693,0.00000
77.740000,0.03867,0.00000
77.750000,0.04065,0.00000
77.760000,0.04288,0.00000
77.770000,0.04544,0.00000
77.780000,0.04831,0.00000
77.790000,0.05158,0.00000
77.800000,0.05531,0.00000
77.810000,0.05957,0.00000
77.820000,0.06447,0.00000
77.830000,0.07013,0.00000
77.840000,0.07672,0.00000
77.850000,0.08445,0.00000
77.860000,0.09363,0.00000
77.870000,0.10471,0.00000
77.880000,0.11831,0.00000
77.890000,0.13538,0.00000
77.900000,0.15729,0.00000
77.910000,0.18591,0.00000
77.920000,0.22375,0.00000
77.930000,0.27389,0.00000
77.940000,0.33980,0.00000
77.950000,0.42495,0.00000
77.960000,0.53212,0.00000
77.970000,0.66218,0.00000
77.980000,0.81202,0.00000
77.990000,0.97077,0.00000
78.000000,1.11545,0.00000
78.010000,1.21148,0.00000
78.020000,1.22714,0.00000
78.030000,1.15649,0.00000
78.040000,1.02453,0.00000
78.050000,0.86734,0.00000
78.060000,0.71262,0.00000
78.070000,0.57504,0.00000
78.080000,0.45992,0.00000
78.090000,0.36745,0.00000
78.100000,0.29534,0.00000
78.110000,0.24025,0.00000
78.120000,0.19866,0.00000
78.130000,0.16730,0.00000
78.140000,0.14346,0.00000
78.150000,0.12503,0.00000
78.160000,0.11050,0.00000
78.170000,0.09879,0.00000
78.180000,0.08916,0.00000
78.190000,0.08112,0.00000
78.200000,0.07432,0.00000
78.210000,0.06851,0.00000
78.220000,0.06352,0.00000
78.230000,0.05920,0.00000
78.240000,0.05546,0.00000
78.250000,0.05220,0.00000
78.260000,0.04937,0.00000
78.270000,0.04690,0.00000
78.280000,0.04476,0.00000
78.290000,0.04291,0.00000
78.300000,0.04135,0.00000
78.310000,0.04005,0.00000
78.320000,0.03903,0.00000
78.330000,0.03828,0.00000
78.340000,0.03781,0.00000
78.350000,0.03764,0.00000
78.360000,0.03774,0.00000
78.370000,0.03810,0.00000
78.380000,0.03862,0.00000
78.390000,0.03912,0.00000
78.400000,0.03933,0.00000
78.410000,0.03894,0.00000
78.420000,0.03805,0.00000
78.430000,0.03675,0.00000
78.440000,0.03532,0.00000
78.450000,0.03397,0.00000
78.460000,0.03279,0.00000
78.470000,0.03184,0.00000
78.480000,0.03110,0.00000
78.490000,0.03057,0.00000
78.500000,0.03022,0.00000
78.510000,0.03002,0.00000
78.520000,0.02995,0.00000
78.530000,0.02999,0.00000
78.540000,0.03012,0.00000
78.550000,0.03033,0.00000
78.560000,0.03062,0.00000
78.570000,0.03098,0.00000
78.580000,0.03141,0.00000
78.590000,0.03192,0.00000
78.600000,0.03249,0.00000
78.610000,0.03314,0.00000
78.620000,0.03387,0.00000
78.630000,0.03469,0.00000
78.640000,0.03559,0.00000
78.650000,0.03659,0.00000
78.660000,0.03773,0.00000
78.670000,0.03895,0.00000
78.680000,0.04030,0.00000
78.690000,0.04179,0.00000
78.700000,0.04344,0.00000
78.710000,0.04526,0.00000
78.720000,0.04728,0.00000
78.730000,0.04951,0.00000
78.740000,0.05200,0.00000
78.750000,0.05477,0.00000
78.760000,0.05786,0.00000
78.770000,0.06134,0.00000
78.780000,0.06524,0.00000
78.790000,0.06966,0.00000
78.800000,0.07468,0.00000
78.810000,0.08041,0.00000
78.820000,0.08698,0.00000
78.830000,0.09458,0.00000
78.840000,0.10344,0.00000
78.850000,0.11389,0.00000
78.860000,0.12640,0.00000
78.870000,0.14163,0.00000
78.880000,0.16056,0.00000
78.890000,0.18461,0.00000
78.900000,0.21574,0.00000
78.910000,0.25658,0.00000
78.920000,0.31041,0.00000
78.930000,0.38098,0.00000
78.940000,0.47230,0.00000
78.950000,0.58773,0.00000
78.960000,0.72914,0.00000
78.970000,0.89486,0.00000
78.980000,1.07644,0.00000
78.990000,1.25380,0.00000
79.000000,1.39278,0.00000
79.010000,1.45384,0.00000
79.020000,1.41549,0.00000
79.030000,1.29147,0.00000
79.040000,1.11958,0.00000
79.050000,0.93685,0.00000
79.060000,0.76671,0.00000
79.070000,0.61985,0.00000
79.080000,0.49907,0.00000
79.090000,0.40308,0.00000
79.100000,0.32869,0.00000
79.110000,0.27199,0.00000
79.120000,0.22912,0.00000
79.130000,0.19667,0.00000
79.140000,0.17184,0.00000
79.150000,0.15254,0.00000
79.160000,0.13723,0.00000
79.170000,0.12485,0.00000
79.180000,0.11467,0.00000
79.190000,0.10620,0.00000
79.200000,0.09909,0.00000
79.210000,0.09308,0.00000
79.220000,0.08800,0.00000
79.230000,0.08372,0.00000
79.240000,0.08013,0.00000
79.250000,0.07717,0.00000
79.260000,0.07480,0.00000
79.270000,0.07298,0.00000
79.280000,0.07172,0.00000
79.290000,0.07104,0.00000
79.300000,0.07095,0.00000
79.310000,0.07146,0.00000
79.320000,0.07256,0.00000
79.330000,0.07417,0.00000
79.340000,0.07610,0.00000
79.350000,0.07797,0.00000
79.360000,0.07923,0.00000
79.370000,0.07938,0.00000
79.380000,0.07828,0.00000
79.390000,0.07631,0.00000
79.400000,0.07402,0.00000
79.410000,0.07186,0.00000
79.420000,0.07013,0.00000
79.430000,0.06882,0.00000
79.440000,0.06799,0.00000
79.450000,0.06763,0.00000
79.460000,0.06768,0.00000
79.470000,0.06808,0.00000
79.480000,0.06880,0.00000
79.490000,0.06984,0.00000
79.500000,0.07106,0.00000
79.510000,0.07250,0.00000
79.520000,0.07415,0.00000
79.530000,0.07601,0.00000
79.540000,0.07807,0.00000
79.550000,0.08035,0.00000
79.560000,0.08284,0.00000
79.570000,0.08557,0.00000
79.580000,0.08854,0.00000
79.590000,0.09178,0.00000
79.600000,0.09531,0.00000
79.610000,0.09915,0.00000
79.620000,0.10332,0.00000
79.630000,0.10787,0.00000
79.640000,0.11283,0.00000
79.650000,0.11825,0.00000
79.660000,0.12416,0.00000
79.670000,0.13064,0.00000
79.680000,0.13774,0.00000
79.690000,0.14554,0.00000
79.700000,0.15414,0.00000
79.710000,0.16364,0.00000
79.720000,0.17415,0.00000
79.730000,0.18584,0.00000
79.740000,0.19886,0.00000
79.750000,0.21344,0.00000
79.760000,0.22981,0.00000
79.770000,0.24828,0.00000
79.780000,0.26922,0.00000
79.790000,0.29309,0.00000
79.800000,0.32048,0.00000
79.810000,0.35213,0.00000
79.820000,0.38906,0.00000
79.830000,0.43270,0.00000
79.840000,0.48505,0.00000
79.850000,0.54902,0.00000
79.860000,0.62883,0.00000
79.870000,0.73041,0.00000
79.880000,0.86187,0.00000
79.890000,1.03364,0.00000
79.900000,1.25834,0.00000
79.910000,1.54994,0.00000
79.920000,1.92215,0.00000
79.930000,2.38575,0.00000
79.940000,2.94404,0.00000
79.950000,3.58487,0.00000
79.960000,4.26695,0.00000
79.970000,4.90317,0.00000
79.980000,5.35974,0.00000
79.990000,5.50392,0.00000
80.000000,5.29097,0.00000
80.010000,4.80097,0.00000
80.020000,4.17718,0.00000
80.030000,3.54392,0.00000
80.040000,2.97535,0.00000
80.050000,2.50400,0.00000
80.060000,2.13738,0.00000
80.070000,1.86920,0.00000
80.080000,1.68533,0.00000
80.090000,1.56741,0.00000
80.100000,1.49766,0.00000
80.110000,1.46499,0.00000
80.120000,1.46780,0.00000
80.130000,1.50979,0.00000
80.140000,1.59301,0.00000
80.150000,1.71222,0.00000
80.160000,1.85004,0.00000
80.170000,1.97312,0.00000
80.180000,2.03599,0.00000
80.190000,2.00138,0.00000
80.200000,1.86581,0.00000
80.210000,1.66129,0.00000
80.220000,1.43102,0.00000
80.230000,1.20776,0.00000
80.240000,1.00907,0.00000
